,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
59474,STU159474,Meera Kumar,Female,26,Bachelor,Student,Pune,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,1,27,76.9,2,6.0,4,4,5.1,4,6,7,67.1,80.2,54.9,1,15-08-2024,Debit Card,Yes,No,5515,88,3,1,3.4,Completed,0,0,2,0,2,2,4,1
59475,STU159475,Krishna Verma,Other,17,Bachelor,Student,Chennai,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,26,67.6,1,4.6,12,5,4.0,5,5,0,50.9,50.4,56.2,0,13-04-2025,Debit Card,Yes,No,6193,80,3,0,3.2,Not Completed,2,0,2,1,0,2,4,1
59476,STU159476,Sai Mehta,Female,27,Bachelor,Employed,Surat,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,42,68.1,3,0.5,5,2,6.4,5,5,3,71.0,87.4,58.2,1,10-05-2024,Free,No,Yes,0,79,0,1,4.2,Not Completed,0,0,0,1,2,1,4,2
59477,STU159477,Pooja Gupta,Male,36,Bachelor,Student,Chennai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,3,27,81.3,3,2.0,3,2,6.1,3,7,6,87.7,84.9,50.7,2,01-06-2025,Scholarship,No,No,864,77,4,1,4.3,Not Completed,1,0,2,1,0,1,4,4
59478,STU159478,Krishna Mehta,Male,17,Bachelor,Unemployed,Jaipur,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,38,45.5,0,4.7,0,6,4.9,2,8,3,74.6,89.7,32.4,1,23-12-2023,Debit Card,Yes,No,5785,68,4,0,4.2,Completed,1,0,3,1,1,2,4,1
59479,STU159479,Priya Bose,Male,36,Diploma,Student,Surat,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,7,48,51.0,5,0.5,1,6,4.9,6,4,5,58.5,66.8,57.2,2,30-11-2023,Free,No,No,0,42,2,0,4.5,Not Completed,1,1,2,0,2,2,3,2
59480,STU159480,Ananya Kumar,Female,17,Master,Employed,Mumbai,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,2,32,32.6,1,1.1,6,2,7.5,5,5,3,86.2,50.9,43.9,2,09-11-2024,Free,No,No,0,80,2,0,5.0,Not Completed,0,3,0,1,0,0,4,2
59481,STU159481,Aditya Iyer,Male,18,Master,Self-Employed,Nagpur,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,32,67.7,2,0.5,54,8,6.3,4,6,5,62.2,38.2,49.6,6,03-10-2025,UPI,Yes,No,5283,86,1,2,3.8,Not Completed,1,3,1,1,1,2,4,5
59482,STU159482,Rahul Verma,Male,31,Master,Student,Bengaluru,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,44,78.9,1,13.6,6,7,7.3,5,5,5,77.4,65.0,60.8,4,25-07-2024,Scholarship,No,Yes,2077,48,2,1,4.3,Completed,1,3,2,1,2,2,4,4
59483,STU159483,Sakshi Joshi,Male,27,Master,Employed,Chennai,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,31,53.1,4,5.8,6,6,5.5,6,4,2,57.7,52.1,57.2,2,06-04-2024,Credit Card,Yes,No,6227,44,2,0,4.1,Completed,1,3,0,0,0,0,4,0
59484,STU159484,Vihaan Bose,Female,24,Master,Student,Chennai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,43,65.2,1,0.5,0,10,2.7,1,9,2,91.1,90.8,33.3,3,02-07-2025,Scholarship,No,No,633,100,1,1,3.9,Not Completed,0,3,2,1,2,0,4,4
59485,STU159485,Neha Iyer,Female,30,Master,Student,Ahmedabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,8,31,19.9,4,3.7,1,10,7.6,3,7,3,84.1,41.6,27.1,2,01-01-2025,Credit Card,Yes,No,4153,51,3,0,3.9,Completed,0,3,2,1,2,1,4,0
59486,STU159486,Rahul Mehta,Male,26,Bachelor,Employed,Ahmedabad,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,0,50,57.9,1,0.5,7,3,5.2,4,6,1,55.1,35.3,46.0,0,20-02-2025,UPI,Yes,Yes,3136,59,1,0,3.2,Not Completed,1,0,0,1,0,1,2,5
59487,STU159487,Nikhil Sharma,Female,22,Bachelor,Employed,Mumbai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,8,26,60.4,4,10.2,13,13,4.5,8,2,2,65.3,56.5,72.0,2,04-05-2024,Credit Card,Yes,No,4652,59,2,3,5.0,Completed,0,0,0,1,0,1,4,0
59488,STU159488,Vihaan Bose,Male,30,Bachelor,Student,Delhi,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,29,65.1,5,0.5,8,6,4.0,5,5,4,57.1,63.1,55.9,3,13-01-2024,NetBanking,Yes,Yes,4148,72,3,0,4.5,Not Completed,1,0,2,0,2,2,3,3
59489,STU159489,Sneha Gupta,Male,18,Bachelor,Employed,Chennai,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,5,25,18.7,1,5.1,9,4,7.6,5,5,7,41.4,59.1,39.5,0,11-11-2024,UPI,Yes,Yes,2980,73,0,1,3.8,Not Completed,1,0,0,0,1,1,0,5
59490,STU159490,Pooja Bhardwaj,Male,20,HighSchool,Student,Jaipur,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,31,85.7,1,11.2,6,4,10.0,4,6,7,71.6,67.9,57.4,1,19-07-2024,Credit Card,Yes,No,3644,62,3,1,3.0,Not Completed,1,2,2,0,0,1,2,0
59491,STU159491,Priya Gupta,Female,29,Diploma,Employed,Vadodara,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,42,58.9,0,2.3,6,3,9.5,5,5,5,86.0,92.9,55.3,1,10-05-2025,UPI,Yes,No,5406,78,0,1,3.0,Completed,0,1,0,0,2,2,4,5
59492,STU159492,Ritika Kumar,Male,27,Master,Self-Employed,Bengaluru,Tablet,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,10,15,77.6,3,6.3,4,8,7.6,6,4,2,74.1,47.4,65.5,3,05-09-2024,Scholarship,No,No,1544,100,2,0,4.5,Not Completed,1,3,1,2,0,2,3,4
59493,STU159493,Krishna Iyer,Female,20,Bachelor,Employed,Bengaluru,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,24,82.9,1,1.5,0,6,8.9,4,5,7,71.3,83.3,57.2,4,17-03-2025,UPI,Yes,No,5096,85,0,1,3.7,Completed,0,0,0,1,2,2,4,5
59494,STU159494,Isha Sharma,Female,17,Master,Employed,Bengaluru,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,35,76.0,3,1.4,8,6,6.9,7,3,2,67.0,73.3,72.3,3,10-08-2025,NetBanking,Yes,No,4807,40,3,0,4.4,Not Completed,0,3,0,1,2,2,4,3
59495,STU159495,Aarav Joshi,Female,26,HighSchool,Employed,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,29,77.6,3,0.5,3,5,6.2,5,5,1,82.2,70.4,60.7,4,22-01-2024,UPI,Yes,Yes,5877,53,6,2,4.3,Completed,0,2,0,1,2,0,4,5
59496,STU159496,Vihaan Singh,Male,21,Master,Employed,Pune,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,13,46.3,2,1.6,2,6,6.3,6,3,2,81.3,89.9,56.7,2,18-02-2024,UPI,Yes,No,6276,44,4,1,3.9,Completed,1,3,0,1,2,0,4,5
59497,STU159497,Nikhil Reddy,Male,19,Diploma,Employed,Mumbai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,43,39.1,2,4.0,1,5,5.5,6,4,10,59.0,45.3,52.0,2,04-08-2025,UPI,Yes,Yes,3778,73,4,0,5.0,Not Completed,1,1,0,1,0,1,4,5
59498,STU159498,Aarav Nair,Female,22,Master,Employed,Vadodara,Laptop,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,9,39,85.3,4,7.1,0,8,7.6,5,5,6,100.0,64.3,63.1,4,16-11-2024,UPI,Yes,No,4117,75,3,0,4.7,Completed,0,3,0,0,0,2,3,5
59499,STU159499,Arjun Reddy,Male,21,Diploma,Employed,Chennai,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,30,79.3,4,3.8,1,6,10.0,5,5,3,92.3,82.7,61.9,2,13-08-2024,Free,No,No,0,73,2,1,4.8,Not Completed,1,1,0,0,0,1,2,2
59500,STU159500,Sneha Reddy,Female,23,Master,Student,Ahmedabad,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,30,22.5,4,8.0,7,4,5.7,3,7,6,62.7,54.9,28.6,3,22-11-2023,Credit Card,Yes,No,3304,62,0,3,3.0,Not Completed,0,3,2,0,2,1,0,0
59501,STU159501,Sneha Reddy,Female,23,HighSchool,Student,Mumbai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,42,64.3,0,4.9,3,10,1.4,4,6,7,72.3,84.0,50.7,3,05-04-2024,Debit Card,Yes,No,6364,93,3,0,5.0,Not Completed,0,2,2,1,2,0,4,1
59502,STU159502,Pooja Mehta,Female,21,Bachelor,Unemployed,Ahmedabad,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,27,63.4,2,4.6,2,5,7.5,7,3,6,71.0,69.4,67.7,0,22-01-2025,UPI,Yes,No,3567,67,3,2,4.1,Not Completed,0,0,3,1,1,1,2,5
59503,STU159503,Aditya Mehta,Male,28,Diploma,Student,Kolkata,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,32,58.2,1,1.3,6,6,8.0,7,3,3,59.7,49.1,64.8,0,15-02-2024,NetBanking,Yes,Yes,3151,80,3,0,3.7,Not Completed,1,1,2,1,2,1,1,3
59504,STU159504,Rahul Nair,Male,24,HighSchool,Employed,Indore,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,44,93.6,2,7.9,9,5,8.7,3,7,2,46.1,92.6,55.4,3,28-08-2024,UPI,Yes,No,6261,73,3,0,3.4,Completed,1,2,0,0,2,2,4,5
59505,STU159505,Vihaan Desai,Female,24,HighSchool,Employed,Nagpur,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,31,59.7,0,3.6,1,8,7.0,7,3,7,65.3,98.6,67.8,1,25-01-2025,NetBanking,Yes,No,4525,100,6,1,3.2,Not Completed,0,2,0,1,2,2,3,3
59506,STU159506,Vihaan Joshi,Female,18,Master,Student,Bhopal,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,32,67.8,1,7.4,9,3,6.0,2,8,3,81.9,73.1,39.4,1,26-11-2023,Scholarship,No,No,1954,71,3,2,4.5,Not Completed,0,3,2,1,2,1,1,4
59507,STU159507,Vivaan Verma,Female,29,Bachelor,Student,Jaipur,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,37,38.1,1,0.5,2,9,7.3,4,6,4,69.1,100.0,42.3,4,23-06-2025,Credit Card,Yes,No,6001,60,1,1,4.4,Not Completed,0,0,2,1,0,0,4,0
59508,STU159508,Ritika Iyer,Female,28,Bachelor,Employed,Nagpur,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,27,13.9,3,0.5,5,5,4.0,5,5,2,79.9,57.8,37.8,1,13-11-2023,NetBanking,Yes,No,4134,56,1,1,4.5,Not Completed,0,0,0,1,1,1,4,3
59509,STU159509,Rohan Joshi,Female,17,Master,Student,Kolkata,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,38,78.5,3,0.5,5,5,6.7,5,5,3,91.4,88.5,61.9,3,13-07-2024,Credit Card,Yes,No,4593,71,4,0,3.7,Completed,0,3,2,1,2,2,4,0
59510,STU159510,Rahul Joshi,Female,22,Bachelor,Employed,Chennai,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,37,71.7,1,8.5,0,3,5.8,4,6,7,70.1,74.5,52.8,2,14-03-2025,Scholarship,No,Yes,1696,78,4,1,5.0,Not Completed,0,0,0,0,2,0,4,4
59511,STU159511,Isha Iyer,Male,17,Bachelor,Employed,Ahmedabad,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,30,67.2,1,0.5,6,6,6.7,5,5,3,100.0,75.1,57.3,3,22-12-2023,Debit Card,Yes,No,4549,75,4,0,5.0,Completed,1,0,0,0,2,2,3,1
59512,STU159512,Rohan Mehta,Female,23,Master,Student,Jaipur,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,36,42.5,2,0.5,1,2,6.5,4,6,3,72.5,43.0,41.0,2,24-03-2024,UPI,Yes,No,4989,46,0,0,5.0,Not Completed,0,3,2,0,0,2,4,5
59513,STU159513,Pooja Patel,Male,26,Bachelor,Student,Mumbai,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,1,37,83.3,1,1.6,1,4,5.8,5,5,5,62.3,59.5,62.1,1,01-12-2023,UPI,Yes,No,6528,62,1,1,3.5,Completed,1,0,2,0,0,0,4,5
59514,STU159514,Sai Gupta,Female,28,Bachelor,Student,Lucknow,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,13,79.4,2,3.2,22,4,4.6,1,9,1,75.1,43.8,36.0,2,07-06-2025,UPI,Yes,No,4198,65,1,1,3.6,Not Completed,0,0,2,1,2,1,1,5
59515,STU159515,Ritika Joshi,Female,37,Bachelor,Employed,Nagpur,Mobile,Low,C108,Excel for Business,Business,Beginner,25,4.1,4,24,55.4,1,0.5,2,4,7.5,3,7,1,70.2,58.4,40.3,2,07-08-2024,Debit Card,Yes,No,3497,99,1,0,3.8,Completed,0,0,0,1,1,1,0,1
59516,STU159516,Neha Mehta,Female,27,Bachelor,Employed,Lucknow,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,26,86.0,1,7.3,1,5,2.9,4,6,0,78.9,48.5,56.5,1,14-09-2024,UPI,Yes,No,6742,78,3,1,3.8,Completed,0,0,0,1,0,0,4,5
59517,STU159517,Aditya Iyer,Male,23,Bachelor,Student,Chennai,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,42,13.3,6,0.5,0,14,3.2,5,5,7,71.2,64.2,37.9,3,16-05-2024,Free,No,Yes,0,72,0,0,4.6,Not Completed,1,0,2,1,2,2,4,2
59518,STU159518,Isha Joshi,Female,26,Bachelor,Employed,Surat,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,30,64.0,5,6.5,0,5,6.6,4,6,4,73.5,94.7,51.2,1,02-04-2024,Scholarship,No,No,1531,58,1,0,3.9,Not Completed,0,0,0,0,2,1,2,4
59519,STU159519,Neha Nair,Male,25,Master,Student,Lucknow,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,24,75.7,0,10.9,2,5,3.1,2,8,7,55.9,94.6,43.2,3,09-03-2025,Credit Card,Yes,No,5375,79,1,2,3.7,Not Completed,1,3,2,1,2,2,4,0
59520,STU159520,Vivaan Kumar,Female,25,Bachelor,Employed,Vadodara,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,48,82.6,2,9.1,3,4,7.4,2,8,5,59.9,76.1,44.7,2,14-04-2025,Debit Card,Yes,No,5840,75,0,1,2.9,Completed,0,0,0,1,0,2,4,1
59521,STU159521,Vihaan Sharma,Female,18,HighSchool,Employed,Ahmedabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,4,27,74.5,1,10.1,0,5,5.2,6,4,2,73.4,47.1,64.4,6,19-07-2024,UPI,Yes,No,4413,53,1,0,5.0,Completed,0,2,0,1,2,1,4,5
59522,STU159522,Arjun Sharma,Male,17,Bachelor,Student,Nagpur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,31,50.2,3,0.5,2,5,6.2,4,6,8,72.9,71.0,45.1,2,17-04-2024,UPI,Yes,No,4090,80,2,1,4.5,Not Completed,1,0,2,1,2,1,4,5
59523,STU159523,Aarav Patel,Male,25,Master,Student,Chennai,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,29,54.8,4,0.5,8,6,6.5,7,3,3,89.6,69.4,64.6,0,25-08-2025,Credit Card,Yes,No,4534,74,1,0,5.0,Completed,1,3,2,1,1,2,4,0
59524,STU159524,Sakshi Gupta,Female,27,Bachelor,Student,Kolkata,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,36,16.6,2,1.7,3,5,6.5,6,4,3,80.3,65.6,45.1,1,25-10-2024,Debit Card,Yes,No,5081,81,2,0,3.6,Completed,0,0,2,1,1,2,4,1
59525,STU159525,Aditya Iyer,Male,17,Bachelor,Unemployed,Kolkata,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,4,18,73.3,2,1.0,4,2,6.9,6,4,3,85.9,62.9,64.8,3,29-08-2024,Scholarship,No,No,630,100,2,1,3.4,Completed,1,0,3,1,0,1,4,4
59526,STU159526,Ritika Kumar,Male,20,Bachelor,Employed,Ahmedabad,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,26,76.6,0,16.2,3,5,5.0,5,5,6,77.1,66.0,60.1,0,17-10-2024,UPI,Yes,No,5209,84,3,0,2.7,Completed,1,0,0,0,1,2,4,5
59527,STU159527,Pooja Bose,Female,35,HighSchool,Student,Lucknow,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,26,77.0,0,10.0,10,5,3.3,4,6,3,63.3,79.2,54.9,3,04-03-2024,Credit Card,Yes,No,5465,100,1,1,4.4,Not Completed,0,2,2,0,0,2,4,0
59528,STU159528,Aarav Bhardwaj,Female,22,Bachelor,Student,Pune,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,31,56.7,4,1.4,5,10,7.5,5,4,4,62.2,69.1,53.3,1,16-01-2024,Free,No,No,0,68,6,1,5.0,Not Completed,0,0,2,0,2,0,4,2
59529,STU159529,Priya Verma,Male,28,Bachelor,Student,Vadodara,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,5,30,82.0,5,13.5,5,5,7.3,8,1,5,67.3,69.2,80.2,2,05-04-2024,UPI,Yes,No,3989,30,4,2,5.0,Completed,1,0,2,0,0,1,4,5
59530,STU159530,Priya Joshi,Female,30,Diploma,Student,Vadodara,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,37,72.9,2,7.4,2,4,3.5,5,5,1,69.5,58.4,58.4,2,08-05-2024,Scholarship,No,Yes,1199,52,0,1,5.0,Not Completed,0,1,2,1,0,0,4,4
59531,STU159531,Rohan Verma,Female,19,Bachelor,Employed,Pune,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,22,71.4,0,4.1,2,5,4.4,4,6,4,59.8,39.0,50.9,5,15-10-2024,Free,No,No,0,61,0,1,4.6,Completed,0,0,0,0,2,1,0,2
59532,STU159532,Krishna Bose,Female,17,Master,Employed,Surat,Mobile,High,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,36,66.7,2,2.8,0,6,7.0,5,5,4,65.5,62.1,56.4,1,05-02-2024,Credit Card,Yes,No,3634,55,0,3,3.2,Completed,0,3,0,1,0,1,1,0
59533,STU159533,Kavya Patel,Female,19,Master,Student,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,32,54.8,1,9.8,5,4,4.6,5,5,3,69.2,53.2,51.8,2,30-11-2024,Credit Card,Yes,No,7059,59,3,1,4.7,Completed,0,3,2,1,2,0,4,0
59534,STU159534,Pooja Joshi,Male,28,Master,Employed,Delhi,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,26,77.4,2,0.5,6,3,9.1,5,4,3,60.1,80.4,61.1,1,01-07-2025,NetBanking,Yes,No,5401,61,3,3,4.1,Not Completed,1,3,0,1,0,2,4,3
59535,STU159535,Vivaan Bose,Female,22,Bachelor,Student,Mumbai,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,38,62.8,5,4.4,0,7,4.9,7,3,8,69.7,55.3,66.7,1,15-04-2025,NetBanking,Yes,No,5078,81,2,1,5.0,Completed,0,0,2,1,0,2,4,3
59536,STU159536,Ritika Patel,Male,25,Bachelor,Student,Delhi,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,53,41.1,3,12.5,2,11,9.6,3,7,6,53.8,89.2,36.8,1,11-09-2024,NetBanking,Yes,Yes,3699,62,2,1,5.0,Not Completed,1,0,2,1,0,2,3,3
59537,STU159537,Meera Gupta,Female,19,Diploma,Employed,Lucknow,Mobile,High,C107,Statistics for Data Science,Math,Intermediate,50,4.2,4,27,72.2,0,0.5,5,4,3.2,2,8,2,57.7,57.3,40.1,2,13-05-2024,Free,No,No,0,38,4,2,4.5,Not Completed,0,1,0,1,0,2,3,2
59538,STU159538,Sakshi Mehta,Female,19,Diploma,Employed,Delhi,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,14,90.3,3,0.7,1,7,4.9,2,8,5,78.1,66.9,47.0,0,15-03-2025,UPI,Yes,No,3230,68,2,0,3.6,Not Completed,0,1,0,0,2,1,0,5
59539,STU159539,Rohan Bose,Male,19,Master,Student,Pune,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,38,76.0,4,9.6,2,1,6.4,5,5,1,77.2,64.3,59.8,2,24-05-2025,UPI,Yes,No,5285,86,4,0,3.7,Not Completed,1,3,2,1,0,2,4,5
59540,STU159540,Aditya Bhardwaj,Female,21,Bachelor,Student,Chennai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,43,90.4,5,4.6,8,7,7.0,7,3,2,60.1,79.2,77.6,3,14-03-2024,Scholarship,No,No,727,73,2,0,5.0,Completed,0,0,2,1,2,1,2,4
59541,STU159541,Ritika Gupta,Female,27,Bachelor,Employed,Indore,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,25,90.2,3,0.5,0,10,6.7,6,4,4,63.5,80.2,71.6,0,03-04-2024,Debit Card,Yes,Yes,5393,84,3,0,5.0,Completed,0,0,0,0,2,0,4,1
59542,STU159542,Priya Joshi,Female,25,Bachelor,Student,Chennai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,48,77.4,4,7.4,3,7,6.4,6,4,3,78.4,77.9,67.0,1,06-03-2024,Debit Card,Yes,Yes,3240,50,3,1,4.6,Completed,0,0,2,1,2,1,2,1
59543,STU159543,Sakshi Kumar,Male,41,Diploma,Employed,Hyderabad,Laptop,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,3,20,46.6,1,1.0,5,5,5.7,4,6,9,71.6,62.3,43.4,0,23-02-2025,Debit Card,Yes,No,3858,77,3,0,4.7,Completed,1,1,0,0,1,1,1,1
59544,STU159544,Rohan Verma,Male,31,Bachelor,Employed,Jaipur,Laptop,Low,C108,Excel for Business,Business,Beginner,25,4.1,3,30,48.0,3,0.6,16,6,5.2,4,6,2,55.9,70.0,44.3,2,17-02-2024,UPI,Yes,No,3435,68,1,1,5.0,Not Completed,1,0,0,0,1,1,0,5
59545,STU159545,Sneha Joshi,Female,25,Bachelor,Employed,Surat,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,2,40,34.1,2,1.0,4,4,2.2,2,8,3,64.9,73.5,27.6,1,04-08-2024,UPI,Yes,No,3861,78,0,2,4.9,Not Completed,0,0,0,1,2,1,1,5
59546,STU159546,Sakshi Shah,Male,30,Bachelor,Student,Delhi,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,42,89.4,2,0.5,8,12,9.5,5,5,4,82.1,62.8,64.4,2,22-04-2025,Debit Card,Yes,No,3315,58,1,0,4.1,Completed,1,0,2,1,0,1,2,1
59547,STU159547,Nikhil Gupta,Female,34,Bachelor,Student,Jaipur,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,29,74.4,1,6.7,1,3,6.0,4,5,4,78.3,56.8,52.9,4,27-03-2024,UPI,Yes,No,4616,80,4,1,3.7,Completed,0,0,2,1,2,1,4,5
59548,STU159548,Sai Patel,Male,32,Bachelor,Employed,Mumbai,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,35,51.1,2,4.1,12,5,10.0,3,7,3,54.4,85.7,40.2,1,07-11-2023,Free,No,No,0,82,0,1,3.3,Not Completed,1,0,0,1,0,1,2,2
59549,STU159549,Rahul Patel,Female,30,Bachelor,Employed,Kolkata,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,6,26,59.2,2,4.8,0,6,5.2,8,2,6,65.0,70.3,72.2,1,06-07-2024,Scholarship,No,Yes,1651,60,4,0,5.0,Completed,0,0,0,1,2,0,4,4
59550,STU159550,Sai Nair,Female,22,Bachelor,Employed,Hyderabad,Laptop,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,7,51,56.0,4,5.2,0,5,10.0,7,3,2,83.9,55.8,64.4,3,10-01-2025,NetBanking,Yes,No,5344,75,6,1,5.0,Not Completed,0,0,0,0,0,2,4,3
59551,STU159551,Meera Nair,Female,32,HighSchool,Self-Employed,Kolkata,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,2,55,77.9,2,10.1,6,3,1.8,6,4,3,100.0,71.8,66.9,6,02-06-2024,NetBanking,Yes,No,2950,60,5,1,3.1,Completed,0,2,1,0,2,1,0,3
59552,STU159552,Krishna Nair,Male,34,Bachelor,Employed,Ahmedabad,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,27,73.3,3,0.5,10,6,7.4,5,5,7,66.1,61.0,58.7,4,22-05-2025,Free,No,Yes,0,73,4,0,4.6,Not Completed,1,0,0,0,0,0,4,2
59553,STU159553,Rahul Gupta,Female,17,Bachelor,Student,Mumbai,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,3,43,22.4,0,5.4,3,1,4.5,7,3,2,73.7,50.6,52.4,3,22-12-2024,Debit Card,Yes,No,3136,73,2,3,2.8,Not Completed,0,0,2,1,2,1,0,1
59554,STU159554,Isha Sharma,Female,30,HighSchool,Employed,Surat,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,25,61.0,1,2.6,2,6,3.8,6,4,2,45.3,53.9,60.0,1,03-05-2025,Free,No,No,0,38,3,0,4.7,Not Completed,0,2,0,1,2,1,2,2
