,Student_ID,Name,Gender,Age,Education_Level,Employment_Status,City,Device_Type,Internet_Connection_Quality,Course_ID,Course_Name,Category,Course_Level,Course_Duration_Days,Instructor_Rating,Login_Frequency,Average_Session_Duration_Min,Video_Completion_Rate,Discussion_Participation,Time_Spent_Hours,Days_Since_Last_Login,Notifications_Checked,Peer_Interaction_Score,Assignments_Submitted,Assignments_Missed,Quiz_Attempts,Quiz_Score_Avg,Project_Grade,Progress_Percentage,Rewatch_Count,Enrollment_Date,Payment_Mode,Fee_Paid,Discount_Used,Payment_Amount,App_Usage_Percentage,Reminder_Emails_Clicked,Support_Tickets_Raised,Satisfaction_Rating,Completed,Gender_Encoded,Education_Encoded,Employment_Encoded,Device_Encoded,Internet_Encoded,Level_Encoded,Category_Encoded,Payment_Encoded
49535,STU149535,Neha Bhardwaj,Female,23,Bachelor,Student,Bengaluru,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,42,99.7,3,8.1,20,5,10.0,3,7,4,90.4,43.5,55.1,2,28-06-2025,Debit Card,Yes,No,5198,64,3,0,4.3,Completed,0,0,2,1,0,2,4,1
49536,STU149536,Krishna Bose,Female,17,HighSchool,Unemployed,Nagpur,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,32,82.3,5,9.6,2,5,8.2,4,6,3,82.1,85.5,57.1,2,05-09-2025,UPI,Yes,Yes,5073,61,6,1,5.0,Completed,0,2,3,0,1,2,4,5
49537,STU149537,Nikhil Bhardwaj,Male,37,HighSchool,Student,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,29,56.2,1,3.5,17,7,8.5,6,4,3,64.5,100.0,60.7,3,13-08-2024,Scholarship,No,Yes,1796,73,1,1,5.0,Completed,1,2,2,1,2,2,4,4
49538,STU149538,Nikhil Joshi,Female,17,Bachelor,Self-Employed,Lucknow,Laptop,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,35,52.9,3,0.5,4,5,8.1,5,4,8,84.2,74.2,52.2,3,17-07-2024,Free,No,No,0,72,2,0,5.0,Not Completed,0,0,1,0,2,0,4,2
49539,STU149539,Aditya Sharma,Male,30,HighSchool,Student,Pune,Laptop,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,49,55.6,2,0.5,7,4,3.0,3,7,2,75.2,51.6,40.1,3,11-05-2024,Free,No,No,0,69,0,2,4.8,Not Completed,1,2,2,0,0,2,4,2
49540,STU149540,Vihaan Kumar,Female,19,HighSchool,Student,Pune,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,30,76.6,5,0.5,1,6,4.5,9,0,5,59.1,69.6,84.3,1,13-07-2025,UPI,Yes,No,4471,75,5,2,5.0,Not Completed,0,2,2,0,2,2,3,5
49541,STU149541,Pooja Singh,Male,37,Bachelor,Employed,Ahmedabad,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,26,80.7,3,0.5,7,6,2.4,5,4,4,69.8,59.4,61.2,2,20-11-2024,UPI,Yes,Yes,4947,89,1,0,3.0,Completed,1,0,0,1,2,2,4,5
49542,STU149542,Kavya Bose,Female,28,HighSchool,Employed,Bengaluru,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,39,82.6,3,8.2,5,2,7.7,3,6,8,56.9,74.1,50.6,2,07-09-2024,Debit Card,Yes,No,5891,86,5,0,4.5,Completed,0,2,0,1,2,0,4,1
49543,STU149543,Sneha Desai,Male,29,HighSchool,Employed,Jaipur,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,27,73.1,1,0.5,6,4,6.9,7,3,2,73.0,49.3,70.0,2,28-05-2024,Debit Card,Yes,No,3275,33,2,0,4.2,Not Completed,1,2,0,0,2,1,2,1
49544,STU149544,Vihaan Joshi,Male,20,Master,Self-Employed,Bhopal,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,6,51,67.4,2,9.4,7,3,7.7,6,4,2,86.0,85.8,63.9,3,06-05-2024,UPI,Yes,No,4152,74,4,2,3.7,Completed,1,3,1,0,2,2,3,5
49545,STU149545,Vivaan Mehta,Female,27,Master,Employed,Mumbai,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,5,46,64.5,4,0.5,12,6,2.2,2,8,2,64.4,76.1,38.4,3,21-11-2023,UPI,Yes,Yes,2821,97,3,0,4.3,Not Completed,0,3,0,1,2,1,2,5
49546,STU149546,Neha Reddy,Male,25,Bachelor,Unemployed,Kolkata,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,24,45.3,3,5.2,14,2,7.6,5,5,5,39.5,39.4,47.8,2,04-06-2024,Free,No,No,0,69,1,1,4.2,Completed,1,0,3,0,2,1,4,2
49547,STU149547,Priya Patel,Female,17,Master,Student,Hyderabad,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,7,32,75.9,3,9.6,11,9,5.8,7,2,2,90.4,93.3,73.2,3,01-04-2024,Scholarship,No,No,1461,54,0,2,4.3,Completed,0,3,2,1,0,1,4,4
49548,STU149548,Rohan Joshi,Female,22,Diploma,Student,Nagpur,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,48,67.0,6,1.6,2,9,8.7,7,3,5,82.3,45.7,67.7,3,13-09-2024,Free,No,No,0,51,7,0,5.0,Completed,0,1,2,1,0,0,4,2
49549,STU149549,Priya Shah,Other,23,HighSchool,Student,Kolkata,Mobile,High,C108,Excel for Business,Business,Beginner,25,4.1,6,35,74.2,5,5.5,0,8,6.8,5,5,4,83.9,74.0,59.7,1,13-05-2024,Free,No,No,0,98,6,0,4.6,Completed,2,2,2,1,0,1,0,2
49550,STU149550,Neha Bose,Female,17,Master,Student,Vadodara,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,42,39.0,3,8.9,1,4,5.9,1,9,0,70.9,46.1,21.9,0,27-01-2025,UPI,Yes,No,4386,69,1,2,3.6,Not Completed,0,3,2,0,2,1,1,5
49551,STU149551,Pooja Joshi,Male,31,Master,Student,Bengaluru,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,26,68.1,4,0.5,4,5,7.1,8,2,5,82.5,58.3,74.7,3,10-01-2025,UPI,Yes,No,6020,59,0,1,3.6,Not Completed,1,3,2,1,0,2,4,5
49552,STU149552,Sakshi Verma,Male,30,Bachelor,Unemployed,Vadodara,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,47,73.8,2,3.9,10,2,7.5,5,5,6,63.7,99.3,60.8,3,11-09-2024,Credit Card,Yes,No,3799,100,8,1,4.0,Not Completed,1,0,3,0,2,1,1,0
49553,STU149553,Nikhil Gupta,Female,29,Bachelor,Employed,Chennai,Laptop,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,23,89.3,3,4.2,9,7,8.6,9,1,2,75.7,82.7,89.4,4,02-03-2025,Free,No,No,0,100,2,1,3.3,Not Completed,0,0,0,0,0,0,4,2
49554,STU149554,Rahul Singh,Male,20,Master,Student,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,3,31,39.7,3,6.3,3,7,7.4,4,6,4,85.4,69.9,41.4,5,04-08-2024,Credit Card,Yes,No,6670,86,1,0,3.3,Not Completed,1,3,2,1,2,0,4,0
49555,STU149555,Pooja Reddy,Female,33,Bachelor,Employed,Mumbai,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,2,34,63.0,4,3.1,8,3,2.6,0,10,6,77.8,69.3,25.5,2,25-01-2024,Free,No,No,0,40,4,0,5.0,Completed,0,0,0,1,2,0,4,2
49556,STU149556,Nikhil Iyer,Female,21,Bachelor,Employed,Ahmedabad,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,44,87.5,2,4.7,13,2,8.2,3,7,2,79.8,68.1,52.0,5,02-10-2025,Free,No,No,0,42,3,0,4.3,Not Completed,0,0,0,0,2,2,3,2
49557,STU149557,Krishna Desai,Female,34,Diploma,Self-Employed,Jaipur,Mobile,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,50,77.6,3,2.1,14,9,4.9,3,7,2,76.2,51.8,47.8,3,20-11-2024,NetBanking,Yes,No,6569,60,1,0,5.0,Completed,0,1,1,1,1,0,4,3
49558,STU149558,Aditya Bhardwaj,Female,24,HighSchool,Employed,Vadodara,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,45,66.1,8,4.6,1,7,8.8,6,3,5,64.8,59.1,62.1,3,18-05-2024,UPI,Yes,No,3936,72,2,0,3.9,Completed,0,2,0,1,2,1,4,5
49559,STU149559,Ritika Nair,Female,18,Master,Student,Hyderabad,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,9,46,82.9,7,0.5,1,4,10.0,5,5,9,83.6,61.5,62.1,0,30-01-2024,Scholarship,No,No,1553,62,1,2,4.2,Not Completed,0,3,2,1,1,2,4,4
49560,STU149560,Sneha Verma,Male,28,HighSchool,Employed,Nagpur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,28,45.7,2,0.9,24,4,7.5,8,2,1,51.0,58.6,66.9,6,03-09-2025,UPI,Yes,No,5089,82,1,1,4.4,Not Completed,1,2,0,1,2,2,4,5
49561,STU149561,Rahul Singh,Male,29,Bachelor,Student,Indore,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,8,41,57.5,3,5.5,9,4,7.8,5,5,6,68.5,68.7,53.6,3,05-03-2025,NetBanking,Yes,Yes,2688,21,2,1,4.3,Not Completed,1,0,2,0,0,1,2,3
49562,STU149562,Sneha Patel,Male,22,Bachelor,Student,Kolkata,Laptop,High,C108,Excel for Business,Business,Beginner,25,4.1,5,40,64.1,2,0.5,0,8,8.9,5,5,3,81.9,78.2,56.4,2,05-02-2024,UPI,Yes,No,3169,60,4,0,4.4,Not Completed,1,0,2,0,0,1,0,5
49563,STU149563,Rahul Bhardwaj,Male,29,Bachelor,Employed,Bhopal,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,4,23,86.1,1,3.9,0,11,6.4,6,4,2,80.5,65.7,69.4,4,31-03-2025,Debit Card,Yes,Yes,2793,51,2,0,3.8,Completed,1,0,0,0,0,1,2,1
49564,STU149564,Nikhil Verma,Female,28,Master,Student,Kolkata,Laptop,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,20,84.6,3,6.4,7,13,7.1,5,5,6,69.3,90.3,64.1,3,08-07-2024,UPI,Yes,No,3325,53,3,1,3.6,Not Completed,0,3,2,0,2,1,0,5
49565,STU149565,Vihaan Iyer,Male,24,Bachelor,Student,Bhopal,Mobile,High,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,30,32.1,2,0.5,2,8,9.4,3,7,4,68.1,70.4,32.8,3,04-11-2023,NetBanking,Yes,No,5779,45,0,0,4.2,Not Completed,1,0,2,1,0,2,4,3
49566,STU149566,Isha Mehta,Male,45,Bachelor,Employed,Lucknow,Laptop,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,2,33,50.8,0,6.6,3,10,8.7,3,7,3,94.3,39.3,37.8,0,22-09-2025,UPI,Yes,No,4130,91,1,0,4.3,Completed,1,0,0,0,2,2,3,5
49567,STU149567,Aarav Gupta,Male,20,HighSchool,Employed,Lucknow,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,35,30.3,5,0.5,2,3,4.4,5,5,4,56.9,79.7,44.6,3,19-12-2024,Credit Card,Yes,No,3240,50,4,1,4.0,Completed,1,2,0,1,2,1,0,0
49568,STU149568,Ritika Iyer,Male,24,Bachelor,Self-Employed,Bengaluru,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,34,70.2,4,5.5,13,5,2.6,3,7,3,47.7,62.8,45.7,3,22-02-2025,Debit Card,Yes,No,4530,70,3,2,3.7,Completed,1,0,1,1,0,2,4,1
49569,STU149569,Aarav Bose,Female,22,Bachelor,Unemployed,Lucknow,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,4,45,93.6,3,0.5,0,5,7.2,6,4,2,71.8,59.7,71.7,2,27-05-2024,UPI,Yes,No,4196,38,2,1,3.3,Completed,0,0,3,0,0,1,4,5
49570,STU149570,Neha Bose,Female,26,Bachelor,Student,Bhopal,Laptop,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,3,28,65.0,3,16.9,5,2,7.1,7,3,5,64.0,50.4,67.3,2,18-09-2025,UPI,Yes,No,6065,63,2,1,3.6,Completed,0,0,2,0,1,2,4,5
49571,STU149571,Vivaan Verma,Female,23,Master,Student,Indore,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,6,39,79.2,5,8.4,4,4,6.9,6,4,5,73.0,78.8,67.7,2,03-07-2024,Debit Card,Yes,No,5909,50,3,0,5.0,Not Completed,0,3,2,1,2,2,4,1
49572,STU149572,Priya Verma,Female,21,Master,Employed,Pune,Laptop,Low,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,5,32,44.1,2,0.5,3,6,8.1,3,7,0,76.0,29.6,34.9,0,31-08-2025,Free,No,No,0,95,2,0,4.1,Not Completed,0,3,0,0,1,1,1,2
49573,STU149573,Ananya Mehta,Female,22,Bachelor,Employed,Surat,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,4,41,78.4,2,0.8,4,4,4.4,6,4,2,69.8,67.8,66.8,1,23-11-2023,UPI,Yes,No,3363,61,4,3,5.0,Completed,0,0,0,1,2,1,0,5
49574,STU149574,Aditya Bose,Female,19,Master,Student,Vadodara,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,42,79.8,1,0.5,11,2,4.6,8,2,1,76.1,87.2,80.3,2,21-01-2025,UPI,Yes,No,4861,64,6,0,5.0,Completed,0,3,2,1,2,2,3,5
49575,STU149575,Sakshi Reddy,Female,33,Bachelor,Employed,Vadodara,Laptop,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,4,36,49.6,0,6.5,8,2,4.8,3,7,6,71.9,42.0,37.5,2,27-03-2024,NetBanking,Yes,No,4010,79,3,1,4.3,Not Completed,0,0,0,0,2,1,1,3
49576,STU149576,Vihaan Bose,Female,29,Bachelor,Unemployed,Surat,Mobile,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,27,34.1,2,0.5,0,9,6.3,5,5,3,80.9,100.0,46.9,4,21-04-2025,Free,No,Yes,0,59,2,0,5.0,Not Completed,0,0,3,1,0,1,2,2
49577,STU149577,Vivaan Verma,Female,17,Master,Employed,Vadodara,Laptop,High,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,34,75.8,2,6.7,13,9,6.8,3,6,5,53.3,70.5,48.1,3,28-12-2024,UPI,Yes,Yes,3065,53,4,1,4.4,Not Completed,0,3,0,0,0,1,2,5
49578,STU149578,Rahul Sharma,Female,17,Bachelor,Student,Delhi,Laptop,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,7,26,85.5,0,0.5,0,4,7.5,6,4,7,61.4,74.2,69.6,1,14-02-2025,Credit Card,Yes,No,3627,56,4,2,4.4,Completed,0,0,2,0,2,1,2,0
49579,STU149579,Aarav Gupta,Female,22,Master,Employed,Indore,Mobile,Low,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,3,33,24.8,3,5.2,0,3,9.6,7,3,1,46.9,71.3,54.2,2,04-12-2024,Debit Card,Yes,No,3840,79,1,3,5.0,Not Completed,0,3,0,1,1,1,2,1
49580,STU149580,Rohan Joshi,Female,24,Diploma,Employed,Nagpur,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,5,28,72.3,3,7.6,14,10,6.1,5,5,3,77.7,92.7,60.0,1,20-08-2024,Credit Card,Yes,Yes,4149,37,3,1,3.9,Completed,0,1,0,1,2,2,3,0
49581,STU149581,Rohan Mehta,Other,28,Bachelor,Student,Indore,Mobile,Medium,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,5,49,65.8,3,0.5,14,6,10.0,5,5,4,77.1,66.5,56.4,1,27-07-2024,UPI,Yes,No,6642,77,4,1,3.5,Not Completed,2,0,2,1,2,0,4,5
49582,STU149582,Rahul Iyer,Male,31,PhD,Employed,Chennai,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,34,23.8,3,0.5,0,7,7.4,9,1,1,69.7,73.9,66.0,5,23-04-2025,Credit Card,Yes,No,3183,60,5,1,3.8,Not Completed,1,4,0,1,2,1,0,0
49583,STU149583,Rohan Shah,Female,23,HighSchool,Self-Employed,Lucknow,Mobile,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,4,39,89.1,2,0.5,1,7,6.1,3,7,2,73.3,57.2,52.0,3,15-12-2024,NetBanking,Yes,No,6802,60,2,2,4.1,Not Completed,0,2,1,1,0,0,4,3
49584,STU149584,Rohan Bose,Male,30,HighSchool,Student,Nagpur,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,8,48,30.5,3,1.6,5,4,9.5,5,5,3,86.4,64.5,43.9,2,17-08-2024,NetBanking,Yes,No,4067,65,2,1,5.0,Not Completed,1,2,2,1,2,1,1,3
49585,STU149585,Sai Iyer,Male,18,Master,Employed,Mumbai,Laptop,High,C101,Python Basics,Programming,Beginner,45,4.6,5,36,68.9,1,6.7,0,2,9.4,7,2,4,83.2,74.4,69.8,3,23-02-2024,UPI,Yes,Yes,3923,84,1,0,4.9,Completed,1,3,0,0,0,1,4,5
49586,STU149586,Ritika Verma,Male,21,Diploma,Self-Employed,Bhopal,Mobile,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,36,48.6,5,3.2,7,6,6.6,4,6,2,87.2,81.0,45.1,4,17-02-2025,Free,No,No,0,57,3,2,4.6,Not Completed,1,1,1,1,0,2,4,2
49587,STU149587,Aditya Desai,Female,24,Bachelor,Employed,Chennai,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,5,40,52.3,0,11.3,23,5,8.4,2,8,6,75.1,61.2,33.3,0,20-03-2025,Free,No,Yes,0,55,2,2,2.3,Not Completed,0,0,0,1,0,1,4,2
49588,STU149588,Nikhil Gupta,Male,22,Master,Employed,Lucknow,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,9,32,34.3,1,0.5,4,4,6.8,5,5,2,57.4,72.1,45.6,3,11-08-2025,NetBanking,Yes,No,4528,83,1,0,4.8,Completed,1,3,0,1,2,1,4,3
49589,STU149589,Meera Joshi,Female,29,Bachelor,Student,Jaipur,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,7,32,53.1,3,7.4,5,3,7.2,5,5,5,83.7,64.8,51.8,2,23-04-2024,NetBanking,Yes,No,3164,93,4,1,5.0,Completed,0,0,2,1,2,1,0,3
49590,STU149590,Ananya Kumar,Female,25,HighSchool,Student,Mumbai,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,6,42,90.4,0,3.9,0,4,5.1,6,4,8,96.5,53.7,70.3,3,26-05-2024,UPI,Yes,No,4661,81,3,2,2.6,Completed,0,2,2,0,2,2,4,5
49591,STU149591,Aarav Sharma,Male,32,Bachelor,Student,Chennai,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,14,22.6,1,0.5,6,3,10.0,5,5,3,71.9,80.7,41.9,2,23-02-2025,Credit Card,Yes,No,5920,100,2,1,4.6,Completed,1,0,2,1,2,2,4,0
49592,STU149592,Rohan Shah,Female,19,Master,Student,Delhi,Mobile,Low,C103,Introduction to AI,Programming,Intermediate,75,4.5,4,42,61.4,3,4.5,12,5,9.6,4,6,5,75.2,65.3,48.7,3,10-02-2025,Debit Card,Yes,No,5889,73,4,0,5.0,Not Completed,0,3,2,1,1,2,4,1
49593,STU149593,Arjun Patel,Female,38,Bachelor,Employed,Chennai,Tablet,High,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,2,39,83.3,3,4.3,1,3,8.4,7,3,3,77.8,82.2,75.3,4,30-06-2024,Credit Card,Yes,No,4593,42,0,0,3.9,Not Completed,0,0,0,2,0,2,4,0
49594,STU149594,Ananya Mehta,Female,23,Bachelor,Student,Vadodara,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,50,62.4,0,12.2,0,4,5.1,5,5,2,58.9,92.3,56.5,1,13-05-2024,Free,No,No,0,100,0,2,4.4,Not Completed,0,0,2,1,2,2,4,2
49595,STU149595,Ananya Singh,Female,29,Bachelor,Student,Surat,Tablet,High,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,8,20,73.3,5,0.5,0,1,6.7,3,7,6,78.1,65.1,46.9,3,13-07-2025,Free,No,No,0,57,5,0,3.7,Not Completed,0,0,2,2,0,0,4,2
49596,STU149596,Neha Kumar,Female,23,HighSchool,Student,Nagpur,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,41,68.3,2,9.5,2,1,6.3,4,6,7,65.6,61.8,51.0,1,10-07-2024,Free,No,No,0,79,5,0,4.6,Not Completed,0,2,2,0,2,2,4,2
49597,STU149597,Rohan Shah,Female,37,Diploma,Employed,Indore,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,43,68.5,3,9.2,5,1,7.6,6,4,7,51.0,58.4,62.9,2,28-12-2023,UPI,Yes,No,4675,55,2,1,3.5,Not Completed,0,1,0,1,2,2,3,5
49598,STU149598,Kavya Reddy,Male,17,Bachelor,Self-Employed,Ahmedabad,Mobile,Medium,C101,Python Basics,Programming,Beginner,45,4.6,6,15,93.8,3,2.8,3,6,4.0,4,6,4,81.9,54.5,59.6,5,12-09-2025,Debit Card,Yes,No,4144,71,3,2,3.6,Not Completed,1,0,1,1,2,1,4,1
49599,STU149599,Meera Reddy,Male,30,Bachelor,Employed,Nagpur,Laptop,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,3,36,64.6,1,4.7,0,5,3.7,3,7,4,83.9,59.2,43.6,0,15-02-2024,NetBanking,Yes,Yes,4586,55,0,3,5.0,Completed,1,0,0,0,1,2,4,3
49600,STU149600,Priya Mehta,Male,26,Master,Employed,Delhi,Mobile,Low,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,5,25,81.1,0,0.5,16,5,3.7,2,8,2,86.0,42.7,42.5,1,15-02-2025,NetBanking,Yes,No,4921,61,2,1,3.6,Completed,1,3,0,1,1,2,4,3
49601,STU149601,Nikhil Mehta,Female,26,Bachelor,Student,Mumbai,Laptop,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,33,65.2,2,11.3,3,10,7.8,4,6,2,76.3,89.1,51.3,0,21-07-2025,Scholarship,No,No,1128,80,1,1,3.7,Not Completed,0,0,2,0,2,2,4,4
49602,STU149602,Sakshi Patel,Female,22,Diploma,Student,Nagpur,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,5,28,44.8,3,2.3,22,3,6.4,3,6,1,74.2,75.7,37.5,1,06-02-2024,Free,No,No,0,52,1,0,4.1,Not Completed,0,1,2,1,1,1,4,2
49603,STU149603,Sakshi Nair,Male,26,Bachelor,Student,Kolkata,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,6,11,59.9,2,6.0,11,9,2.7,4,6,0,94.1,89.0,49.4,5,05-05-2024,Credit Card,Yes,No,4379,87,0,1,3.8,Completed,1,0,2,1,0,1,4,0
49604,STU149604,Rohan Sharma,Male,31,Bachelor,Student,Hyderabad,Mobile,Medium,C105,UI/UX Design Fundamentals,Design,Beginner,40,4.4,7,17,81.5,3,7.5,1,8,3.6,6,3,1,90.9,76.3,68.3,3,30-07-2024,Credit Card,Yes,No,3877,81,2,1,4.8,Completed,1,0,2,1,2,1,1,0
49605,STU149605,Sneha Nair,Female,34,HighSchool,Employed,Delhi,Mobile,Medium,C104,Digital Marketing Essentials,Marketing,Beginner,30,4.3,6,42,67.0,2,10.2,20,8,5.6,6,4,5,64.7,96.0,64.3,1,04-02-2024,Free,No,Yes,0,99,3,0,4.3,Completed,0,2,0,1,2,1,2,2
49606,STU149606,Vivaan Joshi,Female,26,Diploma,Employed,Bengaluru,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,23,68.3,1,3.6,1,2,5.2,7,3,2,74.7,49.5,68.4,0,05-03-2025,Free,No,No,0,52,1,1,4.6,Completed,0,1,0,0,2,2,4,2
49607,STU149607,Ritika Singh,Female,40,Bachelor,Employed,Ahmedabad,Laptop,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,2,41,89.3,3,1.8,12,6,5.5,3,7,3,63.3,64.5,52.5,5,28-11-2024,UPI,Yes,No,5209,43,3,0,3.5,Completed,0,0,0,0,2,2,4,5
49608,STU149608,Vivaan Bose,Female,17,PhD,Student,Ahmedabad,Mobile,Medium,C108,Excel for Business,Business,Beginner,25,4.1,5,32,84.3,0,4.1,18,6,7.7,7,3,4,57.8,68.3,74.9,4,21-01-2024,NetBanking,Yes,Yes,2863,87,3,0,3.2,Completed,0,4,2,1,2,1,0,3
49609,STU149609,Priya Nair,Male,24,Bachelor,Employed,Hyderabad,Mobile,Low,C101,Python Basics,Programming,Beginner,45,4.6,4,18,74.8,4,0.5,2,5,2.6,1,9,3,69.3,56.6,35.0,1,07-04-2024,Free,No,No,0,64,2,1,4.1,Not Completed,1,0,0,1,1,1,4,2
49610,STU149610,Sai Verma,Male,23,HighSchool,Student,Indore,Mobile,Medium,C103,Introduction to AI,Programming,Intermediate,75,4.5,5,20,77.1,2,1.8,2,3,7.5,5,5,4,72.0,95.1,61.7,3,15-11-2023,Debit Card,Yes,Yes,5232,85,5,1,4.4,Not Completed,1,2,2,1,2,2,4,1
49611,STU149611,Ritika Nair,Female,17,Master,Employed,Jaipur,Mobile,Medium,C102,Data Analysis with Python,Programming,Intermediate,60,4.7,4,42,83.7,2,0.5,10,5,1.7,4,6,4,50.6,41.8,55.4,3,01-07-2025,Scholarship,No,No,735,71,2,3,4.0,Completed,0,3,0,1,2,2,4,4
49612,STU149612,Neha Shah,Female,22,Bachelor,Employed,Indore,Laptop,Low,C106,Machine Learning A-Z,Programming,Advanced,90,4.6,7,48,61.8,3,0.5,0,2,7.9,6,4,2,73.4,92.8,62.3,1,16-10-2024,Scholarship,No,No,2993,48,2,0,4.6,Not Completed,0,0,0,0,1,0,4,4
49613,STU149613,Priya Gupta,Male,19,HighSchool,Student,Nagpur,Mobile,High,C101,Python Basics,Programming,Beginner,45,4.6,3,45,64.1,7,2.7,0,4,5.5,4,6,6,73.9,61.3,49.5,2,08-10-2024,UPI,Yes,No,4674,84,1,1,4.6,Completed,1,2,2,1,0,1,4,5
49614,STU149614,Kavya Desai,Female,24,Diploma,Student,Hyderabad,Mobile,Medium,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,35,43.1,5,3.6,3,6,4.3,3,7,2,69.2,41.6,35.2,1,02-04-2025,UPI,Yes,No,4366,82,3,0,3.2,Not Completed,0,1,2,1,2,2,3,5
49615,STU149615,Pooja Verma,Male,31,Bachelor,Employed,Jaipur,Laptop,Medium,C101,Python Basics,Programming,Beginner,45,4.6,5,30,18.7,1,0.5,10,4,7.1,4,6,2,84.2,84.6,34.8,2,15-01-2024,UPI,Yes,No,4379,27,0,0,4.0,Not Completed,1,0,0,0,2,1,4,5
49616,STU149616,Vihaan Joshi,Female,26,Bachelor,Student,Kolkata,Mobile,Low,C107,Statistics for Data Science,Math,Intermediate,50,4.2,3,28,46.2,2,0.5,25,4,4.7,6,4,7,73.2,87.1,56.5,1,03-10-2025,Debit Card,Yes,No,4402,52,2,1,5.0,Not Completed,0,0,2,1,1,2,3,1
